==17137== NVPROF is profiling process 17137, command: ./srad 100 0.5 502 458
==17137== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==17137== Profiling application: ./srad 100 0.5 502 458
==17137== Profiling result:
==17137== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"l2_read_throughput","L2 Throughput (Reads)",1.372911GB/s,104.250706GB/s,46.496856GB/s
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"l2_write_throughput","L2 Throughput (Writes)",21.650838MB/s,1.643722GB/s,751.109440MB/s
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"sysmem_write_throughput","System Memory Write Throughput",7.216946MB/s,9.187613MB/s,8.059588MB/s
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"shared_load_throughput","Shared Memory Load Throughput",1.071265GB/s,1231.255099GB/s,540.644349GB/s
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"shared_store_throughput","Shared Memory Store Throughput",727.468163MB/s,715.557206GB/s,314.250354GB/s
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"gld_efficiency","Global Memory Load Efficiency",12.500000%,99.961742%,56.230871%
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"gst_efficiency","Global Memory Store Efficiency",12.500000%,12.500000%,12.500000%
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"tex_cache_transactions","Unified Cache Transactions",502,57504,29003
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"flop_count_sp","Floating Point Operations(Single Precision)",898,458932,229915
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",898,458932,229915
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",2048,4096,3072
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"inst_executed","Instructions Executed",7905,1164019,585962
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"inst_issued","Instructions Issued",7937,1171187,588606
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"dram_utilization","Device Memory Utilization","Low (1)","Low (2)","Low (1)"
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",2.747732%,6.320868%,4.491401%
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",11.158458%,23.120384%,16.971726%
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"stall_memory_dependency","Issue Stall Reasons (Data Request)",6.835141%,27.553523%,17.090053%
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.078019%,0.038185%
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"stall_sync","Issue Stall Reasons (Synchronization)",19.426225%,28.854523%,24.467943%
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"stall_other","Issue Stall Reasons (Other)",13.075670%,46.109888%,29.416104%
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",2.576339%,9.194827%,4.536455%
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.258712%,1.325029%,0.779277%
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"shared_efficiency","Shared Memory Efficiency",21.170744%,24.070411%,22.620578%
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"inst_fp_32","FP Instructions(Single)",4994,460980,232987
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"inst_integer","Integer Instructions",125517,8805171,4465344
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"inst_bit_convert","Bit-Convert Instructions",10752,20992,15872
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"inst_control","Control-Flow Instructions",12815,236547,124681
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"inst_compute_ld_st","Load/Store Instructions",8332,4599654,2303993
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"inst_misc","Misc Instructions",11918,7827281,3919599
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"issue_slots","Issue Slots",6946,1098971,552003
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"cf_issued","Issued Control-Flow Instructions",517,22269,11393
