==18184== NVPROF is profiling process 18184, command: ./srad 1024 1024 0 31 0 31 0.5 2
==18184== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==18184== Profiling application: ./srad 1024 1024 0 31 0 31 0.5 2
==18184== Profiling result:
==18184== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","srad_cuda_1(float*, float*, float*, float*, float*, float*, int, int, float)",2,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",50.000000%,50.000000%,50.000000%
"Tesla P100-SXM2-16GB (0)","srad_cuda_1(float*, float*, float*, float*, float*, float*, int, int, float)",2,"dram_read_throughput","Device Memory Read Throughput",53.871705GB/s,53.891289GB/s,53.881497GB/s
"Tesla P100-SXM2-16GB (0)","srad_cuda_1(float*, float*, float*, float*, float*, float*, int, int, float)",2,"dram_write_throughput","Device Memory Write Throughput",272.182946GB/s,272.286481GB/s,272.234714GB/s
"Tesla P100-SXM2-16GB (0)","srad_cuda_1(float*, float*, float*, float*, float*, float*, int, int, float)",2,"tex_cache_throughput","Unified Cache Throughput",272.910816GB/s,272.918349GB/s,272.914582GB/s
"Tesla P100-SXM2-16GB (0)","srad_cuda_1(float*, float*, float*, float*, float*, float*, int, int, float)",2,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",114.419432GB/s,114.446857GB/s,114.433145GB/s
"Tesla P100-SXM2-16GB (0)","srad_cuda_1(float*, float*, float*, float*, float*, float*, int, int, float)",2,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",269.541546GB/s,269.548986GB/s,269.545266GB/s
"Tesla P100-SXM2-16GB (0)","srad_cuda_1(float*, float*, float*, float*, float*, float*, int, int, float)",2,"l2_read_throughput","L2 Throughput (Reads)",114.762324GB/s,114.803164GB/s,114.782744GB/s
"Tesla P100-SXM2-16GB (0)","srad_cuda_1(float*, float*, float*, float*, float*, float*, int, int, float)",2,"l2_write_throughput","L2 Throughput (Writes)",269.549772GB/s,269.557212GB/s,269.553492GB/s
"Tesla P100-SXM2-16GB (0)","srad_cuda_1(float*, float*, float*, float*, float*, float*, int, int, float)",2,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","srad_cuda_1(float*, float*, float*, float*, float*, float*, int, int, float)",2,"sysmem_write_throughput","System Memory Write Throughput",2.105793MB/s,2.105851MB/s,2.105809MB/s
