==5538== NVPROF is profiling process 5538, command: ./hybridsort r
==5538== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==5538== Profiling application: ./hybridsort r
==5538== Profiling result:
==5538== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg","Total"
"Tesla P100-SXM2-16GB (0)","mergeSortPass(float4*, int, int)",36,"local_store",0,0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortPass(float4*, int, int)",36,"local_load",0,0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortPass(float4*, int, int)",36,"shared_load",0,0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortPass(float4*, int, int)",36,"shared_store",0,0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortPass(float4*, int, int)",36,"inst_executed_shared_atom_cas",0,0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortPass(float4*, int, int)",36,"shared_atom",0,0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortPass(float4*, int, int)",36,"global_atom_cas",0,0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortPass(float4*, int, int)",36,"atom_count",0,0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortPass(float4*, int, int)",36,"gred_count",0,0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortPass(float4*, int, int)",36,"divergent_branch",65,2912,1202,43280
"Tesla P100-SXM2-16GB (0)","mergeSortPass(float4*, int, int)",36,"branch",35846,107274,65270,2349748
"Tesla P100-SXM2-16GB (0)","mergeSortPass(float4*, int, int)",36,"shared_ld_bank_conflict",0,0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortPass(float4*, int, int)",36,"shared_st_bank_conflict",0,0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortPass(float4*, int, int)",36,"shared_ld_transactions",0,0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortPass(float4*, int, int)",36,"shared_st_transactions",0,0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortPass(float4*, int, int)",36,"active_cycles",1563801,5086754,3308816,119117383
"Tesla P100-SXM2-16GB (0)","mergeSortPass(float4*, int, int)",36,"elapsed_cycles_sm",2092822,19077304,8690052,312841880
"Tesla P100-SXM2-16GB (0)","mergeSortPass(float4*, int, int)",36,"active_warps",9870287,155506441,53470347,1924932499
"Tesla P100-SXM2-16GB (0)","mergeSortPass(float4*, int, int)",36,"active_cycles_pm",799349,3131091,2369144,85289194
"Tesla P100-SXM2-16GB (0)","mergeSortPass(float4*, int, int)",36,"active_warps_pm",9889632,154863060,53346283,1920466188
"Tesla P100-SXM2-16GB (0)","mergeSortPass(float4*, int, int)",36,"elapsed_cycles_pm",1137326,9609093,4389159,158009728
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"tex0_cache_sector_queries",131328,131328,131328,525312
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"tex1_cache_sector_queries",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"tex0_cache_sector_misses",98560,98560,98560,394240
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"tex1_cache_sector_misses",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"fb_subp0_read_sectors",8224,8224,8224,32896
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"fb_subp1_read_sectors",8192,8192,8192,32768
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"fb_subp0_write_sectors",7872,8072,8015,32060
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"fb_subp1_write_sectors",7810,8008,7911,31646
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"fb1_subp0_read_sectors",8208,8208,8208,32832
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"fb1_subp1_read_sectors",8192,8192,8192,32768
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"fb1_subp0_write_sectors",7889,8045,7957,31828
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"fb1_subp1_write_sectors",7868,7932,7899,31596
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"l2_subp0_write_sector_misses",15805,16113,15972,63888
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"l2_subp1_write_sector_misses",15872,16024,15953,63812
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"l2_subp0_read_sector_misses",16432,16432,16432,65728
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"l2_subp1_read_sector_misses",16432,16432,16432,65728
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"l2_subp0_read_tex_sector_queries",16384,16384,16384,65536
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"l2_subp1_read_tex_sector_queries",16384,16384,16384,65536
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"l2_subp0_write_tex_sector_queries",16448,16448,16448,65792
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"l2_subp1_write_tex_sector_queries",16448,16448,16448,65792
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"l2_subp0_read_tex_hit_sectors",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"l2_subp1_read_tex_hit_sectors",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"l2_subp0_write_tex_hit_sectors",16384,16384,16384,65536
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"l2_subp1_write_tex_hit_sectors",16384,16384,16384,65536
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"l2_subp0_total_read_sector_queries",16432,16432,16432,65728
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"l2_subp1_total_read_sector_queries",16432,16432,16432,65728
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"l2_subp0_total_write_sector_queries",16456,16460,16459,65836
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"l2_subp1_total_write_sector_queries",16449,16453,16450,65800
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"l2_subp0_read_sysmem_sector_queries",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"l2_subp1_read_sysmem_sector_queries",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"l2_subp0_write_sysmem_sector_queries",0,4,2,8
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"l2_subp1_write_sysmem_sector_queries",1,5,3,12
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"gld_inst_8bit",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"gld_inst_16bit",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"gld_inst_32bit",262144,262144,262144,1048576
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"gld_inst_64bit",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"gld_inst_128bit",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"gst_inst_8bit",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"gst_inst_16bit",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"gst_inst_32bit",263168,263168,263168,1052672
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"gst_inst_64bit",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"gst_inst_128bit",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"prof_trigger_00",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"prof_trigger_01",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"prof_trigger_02",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"prof_trigger_03",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"prof_trigger_04",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"prof_trigger_05",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"prof_trigger_06",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"prof_trigger_07",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"warps_launched",32,32,32,128
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"inst_issued0",267374,276669,272845,1091382
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"inst_issued1",21600,21602,21600,86402
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"inst_issued2",5920,5920,5920,23680
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"inst_executed",33312,33312,33312,133248
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"thread_inst_executed",1065984,1065984,1065984,4263936
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"not_predicated_off_thread_inst_executed",1061888,1061888,1061888,4247552
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"global_load",8192,8192,8192,32768
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"global_store",8224,8224,8224,32896
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"generic_load",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"generic_store",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"inst_executed_in_trap",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"active_cycles_in_trap",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"local_store",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"local_load",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"shared_load",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"shared_store",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"inst_executed_shared_atom_cas",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"shared_atom",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"global_atom_cas",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"atom_count",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"gred_count",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"divergent_branch",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"branch",768,768,768,3072
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"shared_ld_bank_conflict",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"shared_st_bank_conflict",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"shared_ld_transactions",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"shared_st_transactions",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"active_cycles",149991,154670,152677,610710
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"elapsed_cycles_sm",1393566,1438326,1418617,5674468
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"active_warps",563470,612815,586674,2346697
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"active_cycles_pm",149787,151785,150631,602524
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"active_warps_pm",584040,593416,587744,2350976
"Tesla P100-SXM2-16GB (0)","bucketprefixoffset(unsigned int*, unsigned int*, int)",4,"elapsed_cycles_pm",719826,743788,732055,2928222
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"tex0_cache_sector_queries",4789018,4789018,4789018,19156072
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"tex1_cache_sector_queries",3967798,3967798,3967798,15871192
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"tex0_cache_sector_misses",256848,256860,256855,1027420
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"tex1_cache_sector_misses",212124,212140,212129,848516
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"fb_subp0_read_sectors",32775,32827,32803,131212
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"fb_subp1_read_sectors",32782,32798,32792,131168
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"fb_subp0_write_sectors",40703,40819,40750,163000
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"fb_subp1_write_sectors",40487,40867,40669,162676
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"fb1_subp0_read_sectors",32772,32816,32795,131180
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"fb1_subp1_read_sectors",32768,32796,32781,131124
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"fb1_subp0_write_sectors",40532,40724,40615,162460
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"fb1_subp1_write_sectors",40354,40682,40568,162272
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"l2_subp0_write_sector_misses",81263,81543,81365,325460
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"l2_subp1_write_sector_misses",81213,81513,81361,325444
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"l2_subp0_read_sector_misses",65559,65635,65598,262392
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"l2_subp1_read_sector_misses",65562,65622,65591,262364
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"l2_subp0_read_tex_sector_queries",70480,70508,70498,281992
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"l2_subp1_read_tex_sector_queries",70796,70812,70806,283224
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"l2_subp0_write_tex_sector_queries",81920,81920,81920,327680
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"l2_subp1_write_tex_sector_queries",81920,81920,81920,327680
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"l2_subp0_read_tex_hit_sectors",4892,4940,4912,19648
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"l2_subp1_read_tex_hit_sectors",5204,5248,5219,20876
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"l2_subp0_write_tex_hit_sectors",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"l2_subp1_write_tex_hit_sectors",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"l2_subp0_total_read_sector_queries",70520,70560,70547,282188
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"l2_subp1_total_read_sector_queries",70850,70882,70865,283460
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"l2_subp0_total_write_sector_queries",81934,81938,81936,327744
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"l2_subp1_total_write_sector_queries",81922,81926,81924,327696
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"l2_subp0_read_sysmem_sector_queries",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"l2_subp1_read_sysmem_sector_queries",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"l2_subp0_write_sysmem_sector_queries",0,4,2,8
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"l2_subp1_write_sysmem_sector_queries",1,5,3,12
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"gld_inst_8bit",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"gld_inst_16bit",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"gld_inst_32bit",1048576,1048576,1048576,4194304
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"gld_inst_64bit",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"gld_inst_128bit",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"gst_inst_8bit",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"gst_inst_16bit",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"gst_inst_32bit",1310720,1310720,1310720,5242880
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"gst_inst_64bit",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"gst_inst_128bit",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"prof_trigger_00",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"prof_trigger_01",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"prof_trigger_02",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"prof_trigger_03",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"prof_trigger_04",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"prof_trigger_05",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"prof_trigger_06",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"prof_trigger_07",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"warps_launched",256,256,256,1024
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"inst_issued0",27713436,27758715,27737724,110950897
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"inst_issued1",2695687,2695952,2695810,10783242
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"inst_issued2",41473,41554,41495,165983
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"inst_executed",2777901,2777901,2777901,11111604
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"thread_inst_executed",85331992,85331992,85331992,341327968
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"not_predicated_off_thread_inst_executed",84234264,84234264,84234264,336937056
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"global_load",32768,32768,32768,131072
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"global_store",40960,40960,40960,163840
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"generic_load",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"generic_store",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"inst_executed_in_trap",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"active_cycles_in_trap",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"local_store",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"local_load",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"shared_load",99338,99338,99338,397352
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"shared_store",53765,53765,53765,215060
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"inst_executed_shared_atom_cas",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"shared_atom",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"global_atom_cas",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"atom_count",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"gred_count",0,0,0,0
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"divergent_branch",12805,12805,12805,51220
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"branch",141834,141834,141834,567336
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"shared_ld_bank_conflict",159654,159654,159654,638616
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"shared_st_bank_conflict",79827,79827,79827,319308
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"shared_ld_transactions",258992,258992,258992,1035968
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"shared_st_transactions",133592,133592,133592,534368
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"active_cycles",15232278,15254735,15244373,60977492
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"elapsed_cycles_sm",15982622,16036976,16015347,64061388
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"active_warps",69705690,69788222,69741299,278965197
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"active_cycles_pm",7716648,7743777,7731599,30926396
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"active_warps_pm",69608928,69788280,69718737,278874948
"Tesla P100-SXM2-16GB (0)","bucketcount(float*, int*, unsigned int*, int)",4,"elapsed_cycles_pm",8021569,8066649,8038716,32154867
