==14014== NVPROF is profiling process 14014, command: ./hotspot 512 2 2 ../../data/hotspot/temp_512 ../../data/hotspot/power_512
==14014== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==14014== Profiling application: ./hotspot 512 2 2 ../../data/hotspot/temp_512 ../../data/hotspot/power_512
==14014== Profiling result:
==14014== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",78.194963%,79.327147%,78.707529%
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"dram_read_throughput","Device Memory Read Throughput",30.874780GB/s,31.920825GB/s,31.433810GB/s
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"dram_write_throughput","Device Memory Write Throughput",10.418670GB/s,11.526779GB/s,10.981448GB/s
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"tex_cache_throughput","Unified Cache Throughput",100.284240GB/s,100.367981GB/s,100.332900GB/s
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",146.992643GB/s,147.332233GB/s,147.117012GB/s
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",46.095082GB/s,46.133573GB/s,46.117448GB/s
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"l2_read_throughput","L2 Throughput (Reads)",147.141891GB/s,147.435210GB/s,147.268972GB/s
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"l2_write_throughput","L2 Throughput (Writes)",46.112230GB/s,46.151594GB/s,46.134850GB/s
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"sysmem_write_throughput","System Memory Write Throughput",4.390007MB/s,4.393673MB/s,4.392110MB/s
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"shared_load_throughput","Shared Memory Load Throughput",615.273310GB/s,615.787086GB/s,615.571854GB/s
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"shared_store_throughput","Shared Memory Store Throughput",238.322548GB/s,238.521556GB/s,238.438187GB/s
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"gld_efficiency","Global Memory Load Efficiency",66.929134%,66.929134%,66.929134%
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"gst_efficiency","Global Memory Store Efficiency",60.952381%,60.952381%,60.952381%
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"tex_cache_transactions","Unified Cache Transactions",116960,116960,116960
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"flop_count_dp","Floating Point Operations(Double Precision)",6173600,6173600,6173600
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",2469440,2469440,2469440
"Tesla P100-SXM2-16GB (0)","calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float)",7,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",1852080,1852080,1852080
